gene,set,branch,is_tip,baseline_omega,absrel_p,absrel_corrected_p,n_rate_classes,tested,selected_flag
AKR1C4,hormone,Callicebus_caligatus,True,0.4560899844072726,5.906856834508867e-05,0.007619845316516438,2,True,True
AKR1C4,hormone,Callicebus_cinerascens,True,0.6293544015447335,1,1,1,True,False
AKR1C4,hormone,Callicebus_donacophilus,True,0.3094141900537786,0.2916584513628143,1,2,True,False
AKR1C4,hormone,Callicebus_hoffmannsi,True,1.224540007533828,0.1504984388221504,1,1,True,False
AKR1C4,hormone,Callicebus_moloch,True,0.3861515956200116,6.28973449828818e-06,0.0008302449537740397,2,True,True
AKR1C4,hormone,Cebus_albifrons,True,0.562352285822835,1,1,1,True,False
AKR1C4,hormone,Cebus_olivaceus,True,0.3619161794880228,0.1271897124083022,1,2,True,False
AKR1C4,hormone,Cercocebus_torquatus,True,0.3274061403732906,0.4305260266014293,1,2,True,False
AKR1C4,hormone,Cercopithecus_ascanius,True,0,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_campbelli,True,10000000000,0.318628675380029,1,1,True,False
AKR1C4,hormone,Cercopithecus_cephus,True,0.1309864308405916,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_diana,True,0.3206751045298252,0.3384956756838309,1,2,True,False
AKR1C4,hormone,Cercopithecus_hamlyni,True,0.1992103507350902,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_lhoesti,True,0.3586129627998335,0.2853533305915094,1,2,True,False
AKR1C4,hormone,Cercopithecus_mitis,True,0.350892757196724,0.352716596705168,1,2,True,False
AKR1C4,hormone,Cercopithecus_mona,True,0,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_neglectus,True,0.2330937409276887,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_nictitans,True,0.1606848797891563,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_petaurista,True,0.2581014137882033,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_pogonias,True,1,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_preussi,True,0,1,1,1,True,False
AKR1C4,hormone,Cercopithecus_solatus,True,0.3035335283533021,0.09719363673121062,1,2,True,False
AKR1C4,hormone,Chiropotes_chiropotes,True,0.1117717192646002,1,1,1,True,False
AKR1C4,hormone,Colobus_polykomos,True,0.2340562598565128,0.4274658906117066,1,2,True,False
AKR1C4,hormone,Erythrocebus_patas,True,0.565646991632817,1,1,1,True,False
AKR1C4,hormone,Eulemur_coronatus,True,10000000000,0.2931048269349194,1,1,True,False
AKR1C4,hormone,Eulemur_flavifrons,True,10000000000,0.2124815085871715,1,1,True,False
AKR1C4,hormone,Eulemur_fulvus,True,0,1,1,1,True,False
AKR1C4,hormone,Eulemur_macaco,True,0,1,1,1,True,False
AKR1C4,hormone,Eulemur_mongoz,True,0.2669615339244982,1,1,1,True,False
AKR1C4,hormone,Eulemur_rubriventer,True,0.004710839455968986,1,1,1,True,False
AKR1C4,hormone,Hapalemur_griseus,True,0.4418811513619736,1,1,1,True,False
AKR1C4,hormone,Hylobates_agilis,True,0.3180176045085038,0.3144646665741243,1,2,True,False
AKR1C4,hormone,Hylobates_klossii,True,0.04298559061162802,1,1,1,True,False
AKR1C4,hormone,Hylobates_moloch,True,6.943061426300942,1.847538788624092e-11,2.475701976756284e-09,2,True,True
AKR1C4,hormone,Hylobates_pileatus,True,8.708053761023647,5.389261259480804e-11,7.16771747510947e-09,2,True,True
AKR1C4,hormone,Lagothrix_lagotricha,True,1.100493894683573,1,1,1,True,False
AKR1C4,hormone,Macaca_arctoides,True,0.4579639606930492,0.06774737193499347,1,2,True,False
AKR1C4,hormone,Macaca_cyclopis,True,0.4363191165527049,1,1,1,True,False
AKR1C4,hormone,Macaca_fuscata,True,0.2777180511550686,0.5,1,2,True,False
AKR1C4,hormone,Macaca_mulatta,True,0,1,1,1,True,False
AKR1C4,hormone,Macaca_nigra,True,10000000000,0.2796459394423932,1,1,True,False
AKR1C4,hormone,Macaca_radiata,True,0.4213119912157282,0.03269258771847,1,2,True,False
AKR1C4,hormone,Macaca_thibetana,True,0.4096065718728584,1,1,1,True,False
AKR1C4,hormone,Macaca_tonkeana,True,10000000000,0.3375776126080726,1,1,True,False
AKR1C4,hormone,Node100,False,0,1,1,1,True,False
AKR1C4,hormone,Node104,False,2.414334377196062,0.3324102289317206,1,1,True,False
AKR1C4,hormone,Node105,False,10000000000,0.3050195366088564,1,1,True,False
AKR1C4,hormone,Node106,False,0,1,1,1,True,False
AKR1C4,hormone,Node108,False,0.340575283918653,0.07232215568094419,1,2,True,False
AKR1C4,hormone,Node11,False,0.476217107981027,1,1,1,True,False
AKR1C4,hormone,Node113,False,0.5135895768397527,1,1,1,True,False
AKR1C4,hormone,Node114,False,0,1,1,1,True,False
AKR1C4,hormone,Node116,False,10000000000,0.1720418299688552,1,1,True,False
AKR1C4,hormone,Node12,False,3.054253780380217,0.495764204212685,1,2,True,False
AKR1C4,hormone,Node122,False,0.4925226530164892,1,1,1,True,False
AKR1C4,hormone,Node130,False,0.3276737145976168,1,1,1,True,False
AKR1C4,hormone,Node131,False,0.3130741780631199,0.03981542646312697,1,2,True,False
AKR1C4,hormone,Node132,False,0,1,1,1,True,False
AKR1C4,hormone,Node135,False,0,1,1,1,True,False
AKR1C4,hormone,Node136,False,0.3253060551959985,0.2359530199075305,1,2,True,False
AKR1C4,hormone,Node140,False,0.2794923588921607,1,1,1,True,False
AKR1C4,hormone,Node141,False,10000000000,0.3772504536252035,1,1,True,False
AKR1C4,hormone,Node145,False,0.3199747773185924,0.09652998809532368,1,2,True,False
AKR1C4,hormone,Node146,False,0,1,1,1,True,False
AKR1C4,hormone,Node149,False,0,1,1,1,True,False
AKR1C4,hormone,Node151,False,0,1,1,1,True,False
AKR1C4,hormone,Node154,False,0,1,1,1,True,False
AKR1C4,hormone,Node16,False,0.3074737244722548,0.086651741236907,1,2,True,False
AKR1C4,hormone,Node17,False,0.233079767327324,1,1,1,True,False
AKR1C4,hormone,Node18,False,1.498748258784793,1,1,1,True,False
AKR1C4,hormone,Node19,False,0.2237920854249187,1,1,1,True,False
AKR1C4,hormone,Node2,False,0.02984794547486159,1,1,1,True,False
AKR1C4,hormone,Node20,False,1.263941149648481,3.738249681822792e-05,0.004859724586369629,2,True,True
AKR1C4,hormone,Node24,False,0.2333609681104721,0.4162241142604062,1,2,True,False
AKR1C4,hormone,Node27,False,10000000000,0.0235652666253916,1,1,True,False
AKR1C4,hormone,Node30,False,1.636315873065455,0.04973322420454318,1,1,True,False
AKR1C4,hormone,Node32,False,2.099662578711456,0.3228096591198919,1,1,True,False
AKR1C4,hormone,Node34,False,10000000000,0.2682506366437106,1,1,True,False
AKR1C4,hormone,Node39,False,0.4987683985722591,1,1,1,True,False
AKR1C4,hormone,Node40,False,10000000000,0.1591621918442014,1,1,True,False
AKR1C4,hormone,Node44,False,0.2938456874217424,0.2375915614195855,1,2,True,False
AKR1C4,hormone,Node49,False,0,1,1,1,True,False
AKR1C4,hormone,Node5,False,10000000000,0.07534879801649944,1,1,True,False
AKR1C4,hormone,Node50,False,0.4254643774329636,1,1,1,True,False
AKR1C4,hormone,Node52,False,0.387162175043603,1,1,1,True,False
AKR1C4,hormone,Node55,False,2.283517739579233,0.3003445936935273,1,1,True,False
AKR1C4,hormone,Node6,False,10000000000,0.3405930810539095,1,1,True,False
AKR1C4,hormone,Node65,False,0,1,1,1,True,False
AKR1C4,hormone,Node68,False,0.2394743588938707,0.0171647328781826,1,2,True,False
AKR1C4,hormone,Node69,False,0.1626084039591939,1,1,1,True,False
AKR1C4,hormone,Node70,False,0,1,1,1,True,False
AKR1C4,hormone,Node77,False,0.3371891883745944,1,1,1,True,False
AKR1C4,hormone,Node80,False,0,1,1,1,True,False
AKR1C4,hormone,Node81,False,10000000000,0.344958956947068,1,1,True,False
AKR1C4,hormone,Node82,False,0.1895099521211562,1,1,1,True,False
AKR1C4,hormone,Node84,False,0.6985426351609217,1,1,1,True,False
AKR1C4,hormone,Node87,False,0.4002992156341447,1,1,1,True,False
AKR1C4,hormone,Node93,False,10000000000,0.2970821177610471,1,1,True,False
AKR1C4,hormone,Node97,False,0.2317333264578091,0.3145570521126985,1,2,True,False
AKR1C4,hormone,Nomascus_concolor,True,0.4585639566952298,1,1,1,True,False
AKR1C4,hormone,Nomascus_gabriellae,True,0,1,1,1,True,False
AKR1C4,hormone,Papio_cynocephalus,True,0.2903139291112144,0.1581865778073916,1,2,True,False
AKR1C4,hormone,Papio_papio,True,1.022858450993773,0.0375159054695704,1,2,True,False
AKR1C4,hormone,Papio_ursinus,True,0,1,1,1,True,False
AKR1C4,hormone,Pithecia_albicans,True,0.1486590931252654,1,1,1,True,False
AKR1C4,hormone,Presbytis_comata,True,0,1,1,1,True,False
AKR1C4,hormone,Presbytis_melalophos,True,1,1,1,1,True,False
AKR1C4,hormone,Prolemur_simus,True,0.2755757770174562,1,1,1,True,False
AKR1C4,hormone,Pygathrix_nemaeus,True,0.3246864243884011,1,1,1,True,False
AKR1C4,hormone,Rhinopithecus_bieti,True,0.2957378311388283,1,1,2,True,False
AKR1C4,hormone,Saimiri_oerstedii,True,0.2868373591507811,1.956729652863309e-05,0.002563315845250935,2,True,True
AKR1C4,hormone,Saimiri_sciureus,True,0.6760776049851356,1,1,1,True,False
AKR1C4,hormone,Saimiri_ustus,True,0.2400007282313776,1,1,2,True,False
AKR1C4,hormone,Sapajus_apella,True,0.4928698796409859,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_auratus,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_cristatus,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_geei,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_johnii,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_obscurus,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_pileatus,True,10000000000,1,1,1,True,False
AKR1C4,hormone,Trachypithecus_vetulus,True,0,1,1,1,True,False
AKR1C8,hormone,Allenopithecus_nigroviridis,True,0.2913000501790919,1,1,1,True,False
AKR1C8,hormone,Alouatta_belzebul,True,0.3044146271388823,1,1,2,True,False
AKR1C8,hormone,Alouatta_caraya,True,0.1859455531992292,1,1,1,True,False
AKR1C8,hormone,Alouatta_palliata,True,10000000000,0.2295273466757231,1,1,True,False
AKR1C8,hormone,Alouatta_seniculus,True,0.3044051043949615,1,1,2,True,False
AKR1C8,hormone,Ateles_belzebuth,True,0.7774104896537476,1,1,1,True,False
AKR1C8,hormone,Ateles_chamek,True,0.2753709859766647,0.1095199441602828,1,2,True,False
AKR1C8,hormone,Ateles_fusciceps,True,10000000000,0.2100556511259735,1,1,True,False
AKR1C8,hormone,Ateles_geoffroyi,True,1,1,1,1,True,False
AKR1C8,hormone,Ateles_paniscus,True,0.2827466464542632,0.1091287553867692,1,2,True,False
AKR1C8,hormone,Callicebus_brunneus,True,1,1,1,1,True,False
AKR1C8,hormone,Callicebus_caligatus,True,0,1,1,1,True,False
AKR1C8,hormone,Callicebus_cinerascens,True,0,1,1,1,True,False
AKR1C8,hormone,Callicebus_donacophilus,True,0,1,1,1,True,False
AKR1C8,hormone,Callicebus_hoffmannsi,True,0.3799099008387651,1,1,1,True,False
AKR1C8,hormone,Callicebus_moloch,True,1,1,1,1,True,False
AKR1C8,hormone,Cebus_albifrons,True,0,1,1,1,True,False
AKR1C8,hormone,Cebus_olivaceus,True,0,1,1,1,True,False
AKR1C8,hormone,Cercocebus_torquatus,True,0.2874023482075591,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_ascanius,True,0,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_campbelli,True,10000000000,0,0,1,True,True
AKR1C8,hormone,Cercopithecus_cephus,True,0.129248963839253,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_diana,True,1.189580571975144,9.43689570931383e-16,9.153788838034416e-14,2,True,True
AKR1C8,hormone,Cercopithecus_hamlyni,True,0.58479647426147,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_lhoesti,True,10000000000,0,0,1,True,True
AKR1C8,hormone,Cercopithecus_mitis,True,1.426003817187435,2.775557561562891e-16,2.775557561562891e-14,2,True,True
AKR1C8,hormone,Cercopithecus_mona,True,1.483186799735651,0,0,2,True,True
AKR1C8,hormone,Cercopithecus_neglectus,True,0.7942920249819698,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_petaurista,True,0,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_pogonias,True,0,1,1,1,True,False
AKR1C8,hormone,Cercopithecus_preussi,True,0.9975104563516393,4.996003610813204e-16,4.89608353859694e-14,2,True,True
AKR1C8,hormone,Cercopithecus_solatus,True,0.1944020606129968,1,1,1,True,False
AKR1C8,hormone,Colobus_guereza,True,1.564185781101251,0,0,2,True,True
AKR1C8,hormone,Colobus_polykomos,True,0.1933952798820748,1,1,1,True,False
AKR1C8,hormone,Eulemur_coronatus,True,0.9611433080521065,1,1,1,True,False
AKR1C8,hormone,Eulemur_flavifrons,True,10000000000,0.3315600995265057,1,1,True,False
AKR1C8,hormone,Eulemur_fulvus,True,0.4811832828414705,1,1,1,True,False
AKR1C8,hormone,Eulemur_macaco,True,0.3906705224927806,1,1,1,True,False
AKR1C8,hormone,Eulemur_mongoz,True,0.1563251539475656,1,1,1,True,False
AKR1C8,hormone,Eulemur_rubriventer,True,0.7161925530267351,1,1,1,True,False
AKR1C8,hormone,Hapalemur_griseus,True,0.5410467983064544,1,1,1,True,False
AKR1C8,hormone,Hylobates_agilis,True,10000000000,0.3039034963719681,1,1,True,False
AKR1C8,hormone,Hylobates_klossii,True,0.3850401622381501,1,1,1,True,False
AKR1C8,hormone,Hylobates_moloch,True,0,1,1,1,True,False
AKR1C8,hormone,Hylobates_pileatus,True,1.75048297869081,4.563682765024168e-12,4.381135454423202e-10,2,True,True
AKR1C8,hormone,Lagothrix_lagotricha,True,0.1120742849307232,1,1,1,True,False
AKR1C8,hormone,Macaca_arctoides,True,0.7888322504091789,0.4160900444292491,1,1,True,False
AKR1C8,hormone,Macaca_cyclopis,True,10000000000,0.147980724000875,1,1,True,False
AKR1C8,hormone,Macaca_fuscata,True,1.47902841130154,0,0,2,True,True
AKR1C8,hormone,Macaca_mulatta,True,1.574342221160118,0,0,2,True,True
AKR1C8,hormone,Macaca_nigra,True,0.3945760365380143,0.4801173304857873,1,1,True,False
AKR1C8,hormone,Macaca_radiata,True,1.131520968540187,0,0,2,True,True
AKR1C8,hormone,Macaca_thibetana,True,0.403427688392749,0.4800565664153612,1,1,True,False
AKR1C8,hormone,Macaca_tonkeana,True,0.7848227522860542,0.01105518805927214,1,2,True,False
AKR1C8,hormone,Mandrillus_sphinx,True,1.074586018436102,0,0,2,True,True
AKR1C8,hormone,Node103,False,0,1,1,1,True,False
AKR1C8,hormone,Node104,False,0.8794066890275529,1,1,1,True,False
AKR1C8,hormone,Node105,False,0.3914646994575156,1,1,1,True,False
AKR1C8,hormone,Node112,False,10000000000,0.3008961614426532,1,1,True,False
AKR1C8,hormone,Node115,False,0,1,1,1,True,False
AKR1C8,hormone,Node116,False,0,1,1,1,True,False
AKR1C8,hormone,Node117,False,10000000000,0.3020354010333712,1,1,True,False
AKR1C8,hormone,Node129,False,0,1,1,1,True,False
AKR1C8,hormone,Node132,False,0,1,1,1,True,False
AKR1C8,hormone,Node14,False,0.3359597472953161,0.2671599167981583,1,2,True,False
AKR1C8,hormone,Node15,False,0.1212935424158342,1,1,1,True,False
AKR1C8,hormone,Node16,False,0.09737389197060994,1,1,1,True,False
AKR1C8,hormone,Node24,False,0,1,1,1,True,False
AKR1C8,hormone,Node27,False,0.6061979388524346,1,1,1,True,False
AKR1C8,hormone,Node28,False,0.2898770021513015,1,1,1,True,False
AKR1C8,hormone,Node31,False,0.3470198488812377,1,1,1,True,False
AKR1C8,hormone,Node32,False,0,1,1,1,True,False
AKR1C8,hormone,Node33,False,0.3732895074866223,1,1,1,True,False
AKR1C8,hormone,Node34,False,10000000000,0.2138411429605307,1,1,True,False
AKR1C8,hormone,Node4,False,0.3513658776660423,0.2035014219593327,1,2,True,False
AKR1C8,hormone,Node44,False,0.6496218843624415,6.215296936268322e-05,0.005904532089454906,2,True,True
AKR1C8,hormone,Node50,False,0.5522046243015053,0.01556510801124267,1,2,True,False
AKR1C8,hormone,Node51,False,0.1885461083550016,1,1,1,True,False
AKR1C8,hormone,Node52,False,10000000000,0.3112514366642807,1,1,True,False
AKR1C8,hormone,Node54,False,0.3860850824713858,1,1,1,True,False
AKR1C8,hormone,Node55,False,0,1,1,1,True,False
AKR1C8,hormone,Node62,False,0.1917144139675104,1,1,1,True,False
AKR1C8,hormone,Node63,False,0.7903873790706814,1,1,1,True,False
AKR1C8,hormone,Node64,False,0.1939092753382188,1,1,1,True,False
AKR1C8,hormone,Node67,False,0,1,1,1,True,False
AKR1C8,hormone,Node68,False,0.7805367417172021,1,1,1,True,False
AKR1C8,hormone,Node7,False,0.2181120253341619,0.0001679249445007969,0.01578494478307491,2,True,True
AKR1C8,hormone,Node73,False,0,1,1,1,True,False
AKR1C8,hormone,Node77,False,0.7783922291404859,1,1,1,True,False
AKR1C8,hormone,Node80,False,0.1295739405011676,1,1,1,True,False
AKR1C8,hormone,Node83,False,0,1,1,1,True,False
AKR1C8,hormone,Node86,False,0,1,1,1,True,False
AKR1C8,hormone,Node87,False,0.3899994732353845,1,1,1,True,False
AKR1C8,hormone,Node88,False,1.398761911967441,0,0,2,True,True
AKR1C8,hormone,Node94,False,10000000000,1,1,1,True,False
AKR1C8,hormone,Nomascus_concolor,True,0.1278299532053689,1,1,1,True,False
AKR1C8,hormone,Nomascus_gabriellae,True,0.1280949275619509,1,1,1,True,False
AKR1C8,hormone,Papio_cynocephalus,True,0.3905154823231876,1,1,1,True,False
AKR1C8,hormone,Papio_papio,True,1,1,1,1,True,False
AKR1C8,hormone,Papio_ursinus,True,0.3905323711843842,1,1,1,True,False
AKR1C8,hormone,Presbytis_comata,True,1,1,1,1,True,False
AKR1C8,hormone,Presbytis_melalophos,True,0,1,1,1,True,False
AKR1C8,hormone,Pygathrix_cinerea,True,10000000000,0.3004881288818579,1,1,True,False
AKR1C8,hormone,Pygathrix_nemaeus,True,1.826777233194527,0,0,2,True,True
AKR1C8,hormone,Trachypithecus_auratus,True,1,1,1,1,True,False
AKR1C8,hormone,Trachypithecus_cristatus,True,1,1,1,1,True,False
AKR1C8,hormone,Trachypithecus_geei,True,0.9747447899110077,1.110223024625157e-16,1.121325254871408e-14,2,True,True
AKR1C8,hormone,Trachypithecus_johnii,True,0.3827318107685111,1,1,1,True,False
AKR1C8,hormone,Trachypithecus_pileatus,True,0,1,1,1,True,False
AKR1C8,hormone,Trachypithecus_vetulus,True,0,1,1,1,True,False
AR,hormone,Allenopithecus_nigroviridis,True,0.3145091312248091,1,1,1,True,False
AR,hormone,Alouatta_belzebul,True,10000000000,0.232511662745041,1,1,True,False
AR,hormone,Alouatta_caraya,True,0.3170822577549504,1,1,1,True,False
AR,hormone,Alouatta_palliata,True,10000000000,0.1713389132797995,1,1,True,False
AR,hormone,Alouatta_seniculus,True,0.3191494815497832,1,1,1,True,False
AR,hormone,Ateles_belzebuth,True,1,1,1,1,True,False
AR,hormone,Ateles_chamek,True,10000000000,0.2213514384445791,1,1,True,False
AR,hormone,Ateles_geoffroyi,True,10000000000,0.2346749393634533,1,1,True,False
AR,hormone,Ateles_marginatus,True,0.3119732783188151,1,1,1,True,False
AR,hormone,Ateles_paniscus,True,0.940015762624503,1,1,1,True,False
AR,hormone,Cacajao_calvus,True,1,1,1,1,True,False
AR,hormone,Cacajao_melanocephalus,True,0.1572625738757228,1,1,1,True,False
AR,hormone,Callicebus_brunneus,True,10000000000,0.235913587156553,1,1,True,False
AR,hormone,Callicebus_caligatus,True,10000000000,0.2362297205503294,1,1,True,False
AR,hormone,Callicebus_cinerascens,True,0,1,1,1,True,False
AR,hormone,Callicebus_donacophilus,True,10000000000,0.3245136014123389,1,1,True,False
AR,hormone,Callicebus_hoffmannsi,True,0.311291856511631,1,1,1,True,False
AR,hormone,Callicebus_moloch,True,10000000000,0.3248881837544318,1,1,True,False
AR,hormone,Cebus_albifrons,True,10000000000,0.238205841344617,1,1,True,False
AR,hormone,Cebus_olivaceus,True,0.3061779598171243,1,1,1,True,False
AR,hormone,Cercocebus_atys,True,0.0002181676221440549,0.5,1,3,True,False
AR,hormone,Cercopithecus_ascanius,True,0.8320975671935539,5.551115123125783e-17,7.605027718682322e-15,2,True,True
AR,hormone,Cercopithecus_campbelli,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_cephus,True,0.2994224024588545,1,1,1,True,False
AR,hormone,Cercopithecus_diana,True,1.908367685686159,0.3515580715206664,1,1,True,False
AR,hormone,Cercopithecus_hamlyni,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_lhoesti,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_mitis,True,10000000000,0.5,1,1,True,False
AR,hormone,Cercopithecus_mona,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_neglectus,True,0,1,1,1,True,False
AR,hormone,Cercopithecus_nictitans,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_petaurista,True,10000000000,0.02836818692365806,1,1,True,False
AR,hormone,Cercopithecus_pogonias,True,1,1,1,1,True,False
AR,hormone,Cercopithecus_preussi,True,0,1,1,1,True,False
AR,hormone,Cercopithecus_solatus,True,10000000000,0.2345905798779776,1,1,True,False
AR,hormone,Chiropotes_chiropotes,True,1.259770329549192,0.4703745331104551,1,1,True,False
AR,hormone,Colobus_angolensis,True,0.000217963290055767,1,1,2,True,False
AR,hormone,Colobus_guereza,True,0,1,1,1,True,False
AR,hormone,Colobus_polykomos,True,1,1,1,1,True,False
AR,hormone,Erythrocebus_patas,True,0.104207296719749,1,1,1,True,False
AR,hormone,Eulemur_coronatus,True,0.6578732073154365,1,1,1,True,False
AR,hormone,Eulemur_flavifrons,True,0.1643109052714177,1,1,1,True,False
AR,hormone,Eulemur_fulvus,True,0.3251049160929514,1,1,1,True,False
AR,hormone,Eulemur_macaco,True,1,1,1,1,True,False
AR,hormone,Eulemur_mongoz,True,1,1,1,1,True,False
AR,hormone,Eulemur_rubriventer,True,0.3287830193799069,1,1,1,True,False
AR,hormone,Hylobates_agilis,True,0,1,1,1,True,False
AR,hormone,Hylobates_klossii,True,10000000000,1,1,1,True,False
AR,hormone,Hylobates_moloch,True,0.0002112893735555334,0.5,1,2,True,False
AR,hormone,Hylobates_pileatus,True,10000000000,1,1,1,True,False
AR,hormone,Lagothrix_lagotricha,True,0.3141465584547201,1,1,1,True,False
AR,hormone,Lophocebus_aterrimus,True,0.3138264103368688,1,1,1,True,False
AR,hormone,Macaca_arctoides,True,0,1,1,1,True,False
AR,hormone,Macaca_cyclopis,True,1,1,1,1,True,False
AR,hormone,Macaca_fuscata,True,0.7888361006199088,5.551115123125783e-17,7.494005416219807e-15,2,True,True
AR,hormone,Macaca_mulatta,True,0.0002184134556669657,1,1,3,True,False
AR,hormone,Macaca_nigra,True,0,1,1,1,True,False
AR,hormone,Macaca_radiata,True,0,1,1,1,True,False
AR,hormone,Macaca_thibetana,True,0.0002184147079461284,1,1,3,True,False
